LOCUS_TAG,p_vals,GENE
KP0228_01030,0.142571306939123,nupC 1 CDS
KP0228_01031,0.142571306939123,yfgF 1 CDS
KP0228_01035,0.142571306939123,hypothetical protein CDS
KP0228_01036,0.142571306939123,gltX CDS
KP0228_01039,0.142571306939123,NA
KP0228_01041,0.142571306939123,cynR 5 CDS
KP0228_01045,0.142571306939123,zipA CDS
KP0228_01047,0.142571306939123,cysK CDS
KP0228_01049,0.142571306939123,ptsI CDS
KP0228_01051,0.142571306939123,hypothetical protein CDS
KP0228_01052,0.142571306939123,pdxK CDS
KP0228_01053,0.142571306939123,tauR CDS
KP0228_01054,0.142571306939123,hypothetical protein CDS
KP0228_01055,0.142571306939123,cysM CDS
KP0228_01056,0.142571306939123,cysA 1 CDS
KP0228_01057,0.142571306939123,cysW 3 CDS
KP0228_01060,0.142571306939123,yfeX CDS
KP0228_01062,0.142571306939123,yfeZ CDS
KP0228_01065,0.142571306939123,hemF CDS
KP0228_01066,0.142571306939123,hypothetical protein CDS
KP0228_01067,0.142571306939123,eutK CDS
KP0228_01068,0.142571306939123,eutL CDS
KP0228_01069,0.142571306939123,eutC 1 CDS
KP0228_01070,0.142571306939123,eutB 1 CDS
KP0228_01071,0.142571306939123,hypothetical protein CDS
KP0228_01072,0.142571306939123,hypothetical protein CDS
KP0228_01074,0.142571306939123,ftsA 1 CDS
KP0228_01078,0.142571306939123,eutD CDS
KP0228_01079,0.142571306939123,hypothetical protein CDS
KP0228_01080,0.142571306939123,eutQ CDS
KP0228_01084,0.142571306939123,tal CDS
KP0228_01085,0.142571306939123,tktB CDS
KP0228_01088,0.142571306939123,gltD 1 CDS
KP0228_01092,0.142571306939123,hypothetical protein CDS
KP0228_01094,0.142571306939123,tmcA CDS
KP0228_01095,0.142571306939123,hypothetical protein CDS
KP0228_01098,0.142571306939123,dapA 2 CDS
KP0228_01101,0.142571306939123,hypothetical protein CDS
KP0228_01102,0.142571306939123,bepA 1 CDS
KP0228_01104,0.142571306939123,hypothetical protein CDS
KP0228_01105,0.142571306939123,hda CDS
KP0228_01107,0.142571306939123,upp CDS
KP0228_01108,0.142571306939123,bglA 1 CDS
KP0228_01110,0.142571306939123,purM CDS
KP0228_01111,0.142571306939123,purN CDS
KP0228_01114,0.142571306939123,yfgF 2 CDS
KP0228_01115,0.142571306939123,hypothetical protein CDS
KP0228_01116,0.142571306939123,yofA 1 CDS
KP0228_01117,0.142571306939123,hypothetical protein CDS
KP0228_01118,0.142571306939123,chuR 1 CDS
KP0228_01119,0.142571306939123,betC CDS
KP0228_01189,0.142571306939123,ratA CDS
KP0228_01190,0.142571306939123,pasI CDS
KP0228_01191,0.142571306939123,bamE CDS
KP0228_01192,0.142571306939123,recN CDS
KP0228_01194,0.142571306939123,grpE CDS
KP0228_01198,0.142571306939123,rpsP CDS
KP0228_01199,0.142571306939123,rimM CDS
KP0228_01200,0.142571306939123,trmD CDS
KP0228_01202,0.142571306939123,hypothetical protein CDS
KP0228_01203,0.142571306939123,hypothetical protein CDS
KP0228_01206,0.142571306939123,hypothetical protein CDS
KP0228_01207,0.142571306939123,aroF CDS
KP0228_01209,0.142571306939123,6-deoxy-6-sulfogluconolactonase CDS
KP0228_01212,0.142571306939123,bamD CDS
KP0228_01214,0.142571306939123,yfiH 2 CDS
KP0228_01215,0.142571306939123,clpB 1 CDS
KP0228_01219,0.142571306939123,NA
KP0228_01220,0.142571306939123,kgtP 2 CDS
KP0228_01222,0.142571306939123,pssA CDS
KP0228_01227,0.142571306939123,ung CDS
KP0228_01228,0.142571306939123,grcA CDS
KP0228_01230,0.142571306939123,yfiC CDS
KP0228_01231,0.142571306939123,nadB CDS
KP0228_01233,0.142571306939123,rseA CDS
KP0228_01234,0.142571306939123,rseB CDS
KP0228_01235,0.142571306939123,hypothetical protein CDS
KP0228_01237,0.142571306939123,lepA CDS
KP0228_01241,0.142571306939123,recO CDS
KP0228_01242,0.142571306939123,pdxJ CDS
KP0228_01244,0.142571306939123,yfhL CDS
KP0228_01245,0.142571306939123,murR CDS
KP0228_01246,0.142571306939123,pgpC CDS
KP0228_01247,0.142571306939123,tadA CDS
KP0228_01248,0.142571306939123,mltF 1 CDS
KP0228_01250,0.142571306939123,glrK CDS
KP0228_01252,0.142571306939123,glrR CDS
KP0228_01255,0.142571306939123,glyA1 CDS
KP0228_01256,0.142571306939123,yphA CDS
KP0228_01257,0.142571306939123,nagC 1 CDS
KP0228_01260,0.142571306939123,hypothetical protein CDS
KP0228_01261,0.142571306939123,hcaT CDS
KP0228_01262,0.142571306939123,hypothetical protein CDS
KP0228_01264,0.142571306939123,hypothetical protein CDS
KP0228_01265,0.142571306939123,hypothetical protein CDS
KP0228_01266,0.142571306939123,suhB 1 CDS
KP0228_01267,0.142571306939123,trmJ CDS
KP0228_01269,0.142571306939123,iscS CDS
KP0228_01273,0.142571306939123,hscA CDS
KP0228_01276,0.142571306939123,pepB CDS
KP0228_01278,0.142571306939123,hypothetical protein CDS
KP0228_01279,0.142571306939123,sseA CDS
KP0228_01280,0.142571306939123,yfhM CDS
KP0228_01332,0.142571306939123,hypothetical protein CDS
KP0228_01333,0.142571306939123,hypothetical protein CDS
KP0228_01334,0.142571306939123,pgrR 3 CDS
KP0228_01335,0.142571306939123,hypothetical protein CDS
KP0228_01337,0.142571306939123,bepF CDS
KP0228_01338,0.142571306939123,bepE CDS
KP0228_01339,0.142571306939123,nsrR 1 CDS
KP0228_01341,0.142571306939123,gbuA CDS
KP0228_01342,0.142571306939123,hypothetical protein CDS
KP0228_01343,0.142571306939123,efe 1 CDS
KP0228_01344,0.142571306939123,fliY 4 CDS
KP0228_01345,0.142571306939123,tcyC CDS
KP0228_01347,0.142571306939123,ghrA 1 CDS
KP0228_01348,0.142571306939123,fabG 1 CDS
KP0228_01349,0.142571306939123,hypothetical protein CDS
KP0228_01350,0.142571306939123,pheC CDS
KP0228_01351,0.142571306939123,hypothetical protein CDS
KP0228_01352,0.142571306939123,fimA 1 CDS
KP0228_01353,0.142571306939123,yadV 1 CDS
KP0228_01354,0.142571306939123,fimD 1 CDS
KP0228_01355,0.142571306939123,hypothetical protein CDS
KP0228_01356,0.142571306939123,hypothetical protein CDS
KP0228_01358,0.142571306939123,yraI CDS
KP0228_01359,0.142571306939123,fimA 2 CDS
KP0228_01360,0.142571306939123,ald1 CDS
KP0228_01361,0.142571306939123,acoR CDS
KP0228_01363,0.142571306939123,azoR 1 CDS
KP0228_01364,0.142571306939123,ygaV CDS
KP0228_01365,0.142571306939123,ygaP CDS
KP0228_01367,0.142571306939123,hypothetical protein CDS
KP0228_01370,0.142571306939123,hypothetical protein CDS
KP0228_01372,0.142571306939123,gabR 1 CDS
KP0228_01373,0.142571306939123,ahpD CDS
KP0228_01376,0.142571306939123,nrdE CDS
KP0228_01378,0.142571306939123,proV CDS
KP0228_01379,0.142571306939123,proW CDS
KP0228_01380,0.142571306939123,proX CDS
KP0228_01381,0.142571306939123,ygaZ 1 CDS
KP0228_01382,0.142571306939123,hypothetical protein CDS
KP0228_01384,0.142571306939123,emrA 1 CDS
KP0228_01385,0.142571306939123,emrB 1 CDS
KP0228_01386,0.142571306939123,leuA 1 CDS
KP0228_01387,0.142571306939123,nimR 1 CDS
KP0228_01389,0.142571306939123,gshA CDS
KP0228_01391,0.142571306939123,yqaB CDS
KP0228_01400,0.142571306939123,recX CDS
KP0228_01402,0.142571306939123,pncC 2 CDS
KP0228_01404,0.142571306939123,mntB 4 CDS
KP0228_01405,0.142571306939123,fepC 2 CDS
KP0228_01406,0.142571306939123,hypothetical protein CDS
KP0228_01409,0.142571306939123,srlE CDS
KP0228_01410,0.142571306939123,srlB CDS
KP0228_01411,0.142571306939123,srlD CDS
KP0228_01412,0.142571306939123,hypothetical protein CDS
KP0228_01422,0.142571306939123,bglF 2 CDS
KP0228_01424,0.142571306939123,symE 1 CDS
KP0228_01425,0.142571306939123,hycI CDS
KP0228_01429,0.142571306939123,hycE CDS
KP0228_01430,0.142571306939123,hycD CDS
KP0228_01431,0.142571306939123,hyfB CDS
KP0228_01432,0.142571306939123,hyfA 2 CDS
KP0228_01437,0.142571306939123,hypD CDS
KP0228_01438,0.142571306939123,hypE CDS
KP0228_01439,0.142571306939123,fhlA CDS
KP0228_01440,0.142571306939123,gmuD 1 CDS
KP0228_01441,0.142571306939123,hypothetical protein CDS
KP0228_01442,0.142571306939123,scrY 2 CDS
KP0228_01443,0.142571306939123,licC 1 CDS
KP0228_01447,0.142571306939123,mak 1 CDS
KP0228_01450,0.142571306939123,fhuC 1 CDS
KP0228_01452,0.142571306939123,mntB 6 CDS
KP0228_01455,0.142571306939123,hypothetical protein CDS
KP0228_01457,0.142571306939123,hypothetical protein CDS
KP0228_01461,0.142571306939123,hmuU 2 CDS
KP0228_01463,0.142571306939123,hcpA 1 CDS
KP0228_01464,0.142571306939123,hypothetical protein CDS
KP0228_01470,0.142571306939123,hosA CDS
KP0228_01471,0.142571306939123,dmlR 6 CDS
KP0228_01474,0.142571306939123,rpoS CDS
KP0228_01490,0.142571306939123,cysJ 1 CDS
KP0228_01496,0.142571306939123,mazG CDS
KP0228_01501,0.142571306939123,gudD CDS
KP0228_01502,0.142571306939123,gudX CDS
KP0228_01503,0.142571306939123,gudP 1 CDS
KP0228_01505,0.142571306939123,truC CDS
KP0228_01506,0.142571306939123,hypothetical protein CDS
KP0228_01509,0.142571306939123,hypothetical protein CDS
KP0228_01510,0.142571306939123,sdaC 1 CDS
KP0228_01511,0.142571306939123,sdaB CDS
KP0228_01512,0.142571306939123,ssuA 2 CDS
KP0228_01518,0.142571306939123,dmoA CDS
KP0228_01519,0.142571306939123,hypothetical protein CDS
KP0228_01523,0.142571306939123,fucO CDS
KP0228_01526,0.142571306939123,fucI CDS
KP0228_01527,0.142571306939123,fucK CDS
KP0228_01529,0.142571306939123,glpR 2 CDS
KP0228_01537,0.142571306939123,mltA CDS
KP0228_01542,0.142571306939123,cobU CDS
KP0228_01544,0.142571306939123,cbiO CDS
KP0228_01545,0.142571306939123,cbiQ CDS
KP0228_01547,0.142571306939123,cbiM CDS
KP0228_01550,0.142571306939123,cbiJ CDS
KP0228_01560,0.142571306939123,araC 1 CDS
KP0228_01562,0.142571306939123,pduA 1 CDS
KP0228_01567,0.142571306939123,ddrA 1 CDS
KP0228_01572,0.142571306939123,hypothetical protein CDS
KP0228_01574,0.142571306939123,yvqK 1 CDS
KP0228_01575,0.142571306939123,adhE 3 CDS
KP0228_01583,0.142571306939123,cobD 2 CDS
KP0228_01585,0.142571306939123,argA CDS
KP0228_01587,0.142571306939123,recD CDS
KP0228_01588,0.142571306939123,recB CDS
KP0228_01589,0.142571306939123,ptrA 1 CDS
KP0228_01592,0.142571306939123,hypothetical protein CDS
KP0228_01597,0.142571306939123,ptsP CDS
KP0228_01599,0.142571306939123,mutH CDS
KP0228_01602,0.142571306939123,yhdN 1 CDS
KP0228_01603,0.142571306939123,lplT CDS
KP0228_01604,0.142571306939123,aas CDS
KP0228_01605,0.142571306939123,galR CDS
KP0228_01607,0.142571306939123,lldR 1 CDS
KP0228_01608,0.142571306939123,gmuD 2 CDS
KP0228_01609,0.142571306939123,licC 3 CDS
KP0228_01611,0.142571306939123,lysA CDS
KP0228_01614,0.142571306939123,hypothetical protein CDS
KP0228_01615,0.142571306939123,lacF CDS
KP0228_01616,0.142571306939123,araQ CDS
KP0228_01618,0.142571306939123,yesO CDS
KP0228_01624,0.142571306939123,araE CDS
KP0228_01629,0.142571306939123,gltC 2 CDS
KP0228_01631,0.142571306939123,yqeG CDS
KP0228_01634,0.142571306939123,hypothetical protein CDS
KP0228_01635,0.142571306939123,hypothetical protein CDS
KP0228_01636,0.142571306939123,uhpA 1 CDS
KP0228_01641,0.142571306939123,yadV 2 CDS
KP0228_01648,0.142571306939123,xerD 1 CDS
KP0228_01650,0.142571306939123,fim CDS
KP0228_01652,0.142571306939123,fimC 1 CDS
KP0228_01653,0.142571306939123,fimD 3 CDS
KP0228_01656,0.142571306939123,sfaH CDS
KP0228_01661,0.142571306939123,mdtN 2 CDS
KP0228_01662,0.142571306939123,mdtO CDS
KP0228_01673,0.142571306939123,kefF 1 CDS
KP0228_01694,0.142571306939123,hypothetical protein CDS
KP0228_01704,0.142571306939123,pepP CDS
KP0228_01705,0.142571306939123,hypothetical protein CDS
KP0228_01715,0.142571306939123,pgk CDS
KP0228_01718,0.142571306939123,loiP CDS
KP0228_01719,0.142571306939123,oprD CDS
KP0228_01720,0.142571306939123,ilvB 1 CDS
KP0228_01722,0.142571306939123,nadX CDS
KP0228_01727,0.142571306939123,andAa CDS
KP0228_01728,0.142571306939123,xylE 2 CDS
KP0228_01733,0.142571306939123,ndoA CDS
KP0228_01734,0.142571306939123,lgoT 1 CDS
KP0228_01736,0.142571306939123,speA CDS
KP0228_01740,0.142571306939123,endA CDS
KP0228_01741,0.142571306939123,rsmE CDS
KP0228_01747,0.142571306939123,hypothetical protein CDS
KP0228_01748,0.142571306939123,hypothetical protein CDS
KP0228_01750,0.142571306939123,rdgB CDS
KP0228_01754,0.142571306939123,trmB CDS
KP0228_01759,0.142571306939123,speC CDS
KP0228_01798,0.142571306939123,hypothetical protein CDS
KP0228_01800,0.142571306939123,hypothetical protein CDS
KP0228_01802,0.142571306939123,hypothetical protein CDS
KP0228_01806,0.142571306939123,hypothetical protein CDS
KP0228_01807,0.142571306939123,hypothetical protein CDS
KP0228_01808,0.142571306939123,hypothetical protein CDS
KP0228_01816,0.142571306939123,hypothetical protein CDS
KP0228_01817,0.142571306939123,hypothetical protein CDS
KP0228_01818,0.142571306939123,hypothetical protein CDS
KP0228_01819,0.142571306939123,dnaB 1 CDS
KP0228_01821,0.142571306939123,ywqD CDS
KP0228_01823,0.142571306939123,hypothetical protein CDS
KP0228_01826,0.142571306939123,cbs CDS
KP0228_01827,0.142571306939123,metC 1 CDS
KP0228_01828,0.142571306939123,dmlR 7 CDS
KP0228_01829,0.142571306939123,xylB 3 CDS
KP0228_01835,0.142571306939123,hypothetical protein CDS
KP0228_01837,0.142571306939123,hypothetical protein CDS
KP0228_01838,0.142571306939123,clcD 1 CDS
KP0228_01840,0.142571306939123,Non-reducing end alpha-L-arabinofuranosidase BoGH43A CDS
KP0228_01841,0.142571306939123,yicJ 2 CDS
KP0228_01845,0.142571306939123,yghB CDS
KP0228_01849,0.142571306939123,hypothetical protein CDS
KP0228_01852,0.142571306939123,plsC CDS
KP0228_01856,0.142571306939123,qseB CDS
KP0228_01860,0.142571306939123,parE CDS
KP0228_01861,0.142571306939123,hypothetical protein CDS
KP0228_01862,0.142571306939123,cpdA 1 CDS
KP0228_01870,0.142571306939123,ribB CDS
KP0228_01874,0.142571306939123,glnE CDS
KP0228_01875,0.142571306939123,ygiF CDS
KP0228_01880,0.142571306939123,plsY CDS
KP0228_01887,0.142571306939123,ureG CDS
KP0228_01892,0.142571306939123,rpoD CDS
KP0228_01895,0.142571306939123,hypothetical protein CDS
KP0228_01898,0.142571306939123,evgS CDS
KP0228_01904,0.142571306939123,pduE 2 CDS
KP0228_01905,0.142571306939123,pduD 2 CDS
KP0228_01906,0.142571306939123,dhaB CDS
KP0228_01909,0.142571306939123,hypothetical protein CDS
KP0228_01911,0.142571306939123,dhaR CDS
KP0228_01917,0.142571306939123,yqjH CDS
KP0228_01918,0.142571306939123,yqjI CDS
KP0228_01921,0.142571306939123,lsrF 1 CDS
KP0228_01922,0.142571306939123,lsrB 1 CDS
KP0228_01923,0.142571306939123,lsrD 1 CDS
KP0228_01925,0.142571306939123,lsrA CDS
KP0228_01930,0.142571306939123,hypothetical protein CDS
KP0228_01933,0.142571306939123,afr 1 CDS
KP0228_01934,0.142571306939123,alx CDS
KP0228_01938,0.142571306939123,uxaC CDS
KP0228_01940,0.142571306939123,lldR 2 CDS
KP0228_01941,0.142571306939123,yqjA CDS
KP0228_01942,0.142571306939123,mzrA CDS
KP0228_01950,0.142571306939123,yhaJ 2 CDS
KP0228_01957,0.142571306939123,garL CDS
KP0228_01960,0.142571306939123,garD CDS
KP0228_01961,0.142571306939123,kdgK 1 CDS
KP0228_01963,0.142571306939123,gatY CDS
KP0228_01965,0.142571306939123,fruA 2 CDS
KP0228_01966,0.142571306939123,fruB 2 CDS
KP0228_01968,0.142571306939123,gatA CDS
KP0228_01971,0.142571306939123,gatD CDS
KP0228_01972,0.142571306939123,srlR 3 CDS
KP0228_01975,0.142571306939123,lpoA CDS
KP0228_01980,0.142571306939123,hypothetical protein CDS
KP0228_01986,0.142571306939123,yhbU CDS
KP0228_01992,0.142571306939123,pnp CDS
KP0228_01996,0.142571306939123,infB CDS
KP0228_02013,0.142571306939123,obgE CDS
KP0228_02014,0.142571306939123,yhbE CDS
KP0228_02023,0.142571306939123,mlaD CDS
KP0228_02025,0.142571306939123,mlaF CDS
KP0228_02032,0.142571306939123,rpoN CDS
KP0228_02039,0.142571306939123,arcB CDS
KP0228_02040,0.142571306939123,uxuA 2 CDS
KP0228_02042,0.142571306939123,exuT 2 CDS
KP0228_02043,0.142571306939123,rimO 2 CDS
KP0228_02044,0.142571306939123,gltB CDS
KP0228_02051,0.142571306939123,zapE 1 CDS
KP0228_02053,0.142571306939123,degQ CDS
KP0228_02056,0.142571306939123,argR CDS
KP0228_02061,0.142571306939123,aaeA 2 CDS
KP0228_02068,0.142571306939123,mreD CDS
KP0228_02106,0.142571306939123,acrE CDS
KP0228_02107,0.142571306939123,acrF CDS
KP0228_02111,0.142571306939123,NA
KP0228_02114,0.142571306939123,caiE 2 CDS
KP0228_02117,0.142571306939123,tsaC CDS
KP0228_02124,0.142571306939123,trkA CDS
KP0228_02126,0.142571306939123,arfA CDS
KP0228_02150,0.142571306939123,rplB CDS
KP0228_02152,0.142571306939123,rplD CDS
KP0228_02154,0.142571306939123,rpsJ CDS
KP0228_02158,0.142571306939123,tufA 1 CDS
KP0228_02159,0.142571306939123,fusA 2 CDS
KP0228_02172,0.142571306939123,yheS 2 CDS
KP0228_02173,0.142571306939123,hypothetical protein CDS
KP0228_02177,0.142571306939123,crp CDS
KP0228_02179,0.142571306939123,argD CDS
KP0228_02185,0.142571306939123,codA 1 CDS
KP0228_02190,0.142571306939123,trpS CDS
KP0228_02194,0.142571306939123,damX CDS
KP0228_02195,0.142571306939123,aroB CDS
KP0228_02203,0.142571306939123,igaA CDS
KP0228_02206,0.142571306939123,hslO CDS
KP0228_02207,0.142571306939123,pckA 2 CDS
KP0228_02208,0.142571306939123,envZ 1 CDS
KP0228_02211,0.142571306939123,rpsA 1 CDS
KP0228_02212,0.142571306939123,feoA CDS
KP0228_02213,0.142571306939123,feoB 2 CDS
KP0228_02221,0.142571306939123,malP 1 CDS
KP0228_02222,0.142571306939123,malT CDS
KP0228_02223,0.142571306939123,glpR 3 CDS
KP0228_02226,0.142571306939123,glpD CDS
KP0228_02230,0.142571306939123,glgA CDS
KP0228_02233,0.142571306939123,glgB CDS
KP0228_02239,0.142571306939123,yhhX CDS
KP0228_02247,0.142571306939123,ugpA 1 CDS
KP0228_02248,0.142571306939123,ugpB 1 CDS
KP0228_02252,0.142571306939123,lptB 2 CDS
KP0228_02255,0.142571306939123,livK CDS
KP0228_02259,0.142571306939123,puuE CDS
KP0228_02260,0.142571306939123,gabR 2 CDS
KP0228_02261,0.142571306939123,rpoH CDS
KP0228_02262,0.142571306939123,ftsX CDS
KP0228_02264,0.142571306939123,ftsY CDS
KP0228_02268,0.142571306939123,hypothetical protein CDS
KP0228_02269,0.142571306939123,zntA CDS
KP0228_02270,0.142571306939123,tusA 1 CDS
KP0228_02273,0.142571306939123,hypothetical protein CDS
KP0228_02277,0.142571306939123,arnT CDS
KP0228_02279,0.142571306939123,arnA CDS
KP0228_02280,0.142571306939123,arnC CDS
KP0228_02284,0.142571306939123,nikA CDS
KP0228_02288,0.142571306939123,nikE CDS
KP0228_02290,0.142571306939123,Magnesium transporter MgtE CDS
KP0228_02292,0.142571306939123,pitA CDS
KP0228_02298,0.142571306939123,phoC 1 CDS
KP0228_02300,0.142571306939123,gor CDS
KP0228_02302,0.142571306939123,adh1 1 CDS
KP0228_02306,0.142571306939123,dmlR 9 CDS
KP0228_02309,0.142571306939123,hypothetical protein CDS
KP0228_02310,0.142571306939123,kdgK 2 CDS
KP0228_02311,0.142571306939123,hypothetical protein CDS
KP0228_02313,0.142571306939123,cph2 1 CDS
KP0228_02314,0.142571306939123,bcsC CDS
KP0228_02315,0.142571306939123,bcsZ CDS
KP0228_02316,0.142571306939123,bcsB 1 CDS
KP0228_02317,0.142571306939123,bcsA CDS
KP0228_02318,0.142571306939123,hypothetical protein CDS
KP0228_02320,0.142571306939123,hypothetical protein CDS
KP0228_02322,0.142571306939123,hypothetical protein CDS
KP0228_02323,0.142571306939123,Endoglucanase CDS
KP0228_02324,0.142571306939123,acsD CDS
KP0228_02325,0.142571306939123,acsC CDS
KP0228_02326,0.142571306939123,bcsB 2 CDS
KP0228_02329,0.142571306939123,hypothetical protein CDS
KP0228_02332,0.142571306939123,dppC CDS
KP0228_02338,0.142571306939123,hypothetical protein CDS
KP0228_02339,0.142571306939123,eptB CDS
KP0228_02341,0.142571306939123,hypothetical protein CDS
KP0228_02344,0.142571306939123,bisC CDS
KP0228_02345,0.142571306939123,yiaD CDS
KP0228_02348,0.142571306939123,kdgK 3 CDS
KP0228_02353,0.142571306939123,hypothetical protein CDS
KP0228_02364,0.142571306939123,xylB 4 CDS
KP0228_02366,0.142571306939123,xylF CDS
KP0228_02367,0.142571306939123,xylG 1 CDS
KP0228_02369,0.142571306939123,xylR CDS
KP0228_02371,0.142571306939123,malS CDS
KP0228_02376,0.142571306939123,yibF 1 CDS
KP0228_02377,0.142571306939123,yibH 1 CDS
KP0228_02379,0.142571306939123,mtlA CDS
KP0228_02388,0.142571306939123,cysE CDS
KP0228_02400,0.142571306939123,rfaF CDS
KP0228_02402,0.142571306939123,hypothetical protein CDS
KP0228_02403,0.142571306939123,hypothetical protein CDS
KP0228_02407,0.142571306939123,rfaG CDS
KP0228_02409,0.142571306939123,epsJ 2 CDS
KP0228_02416,0.142571306939123,hypothetical protein CDS
KP0228_02422,0.142571306939123,ybhR 1 CDS
KP0228_02424,0.142571306939123,hypothetical protein CDS
KP0228_02427,0.142571306939123,prpB CDS
KP0228_02428,0.142571306939123,ada 2 CDS
KP0228_02429,0.142571306939123,clcA 1 CDS
KP0228_02434,0.142571306939123,spoT CDS
KP0228_02442,0.142571306939123,hypothetical protein CDS
KP0228_02444,0.142571306939123,sbp CDS
KP0228_02447,0.142571306939123,glpK 1 CDS
KP0228_02449,0.142571306939123,xanP 1 CDS
KP0228_02451,0.142571306939123,malP 3 CDS
KP0228_02466,0.142571306939123,nlpA CDS
KP0228_02469,0.142571306939123,hypothetical protein CDS
KP0228_02472,0.142571306939123,bmr3 CDS
KP0228_02477,0.142571306939123,oprM 2 CDS
KP0228_02478,0.142571306939123,bcr 2 CDS
KP0228_02479,0.142571306939123,murQ 1 CDS
KP0228_02484,0.142571306939123,galD CDS
KP0228_02487,0.142571306939123,gbpR 2 CDS
KP0228_02488,0.142571306939123,galA CDS
KP0228_02489,0.142571306939123,pcaK 2 CDS
KP0228_02490,0.142571306939123,ascG 4 CDS
KP0228_02492,0.142571306939123,licC 4 CDS
KP0228_02494,0.142571306939123,lamB 1 CDS
KP0228_02499,0.142571306939123,phnS CDS
KP0228_02500,0.142571306939123,phnR CDS
KP0228_02501,0.142571306939123,phnW CDS
KP0228_02507,0.142571306939123,uhpT CDS
KP0228_02514,0.142571306939123,hypothetical protein CDS
KP0228_02525,0.142571306939123,malP 4 CDS
KP0228_02527,0.142571306939123,aspT 1 CDS
KP0228_02534,0.142571306939123,dgoD CDS
KP0228_02536,0.142571306939123,dgoK1 1 CDS
KP0228_02542,0.142571306939123,recF 1 CDS
KP0228_02544,0.142571306939123,dnaA CDS
KP0228_02549,0.142571306939123,mdtL CDS
KP0228_02550,0.142571306939123,yidZ CDS
KP0228_02551,0.142571306939123,hypothetical protein CDS
KP0228_02552,0.142571306939123,chrR CDS
KP0228_02553,0.142571306939123,adeP CDS
KP0228_02554,0.142571306939123,yieH CDS
KP0228_02557,0.142571306939123,bglH 2 CDS
KP0228_02560,0.142571306939123,pstA CDS
KP0228_02562,0.142571306939123,pstS CDS
KP0228_02564,0.142571306939123,glmU CDS
KP0228_02568,0.142571306939123,atpA CDS
KP0228_02573,0.142571306939123,atpI CDS
KP0228_02575,0.142571306939123,mnmG CDS
KP0228_02576,0.142571306939123,Flavodoxin CDS
KP0228_02579,0.142571306939123,viaA CDS
KP0228_02586,0.142571306939123,rbsK 1 CDS
KP0228_02595,0.142571306939123,mobA 2 CDS
KP0228_02599,0.142571306939123,yihG CDS
KP0228_02600,0.142571306939123,polA CDS
KP0228_02601,0.142571306939123,engB CDS
KP0228_02602,0.142571306939123,yihI CDS
KP0228_02603,0.142571306939123,hemN 2 CDS
KP0228_02605,0.142571306939123,ntrC CDS
KP0228_02606,0.142571306939123,glnL CDS
KP0228_02613,0.142571306939123,nlhH CDS
KP0228_02614,0.142571306939123,hypothetical protein CDS
KP0228_02620,0.142571306939123,fdoG 2 CDS
KP0228_02624,0.142571306939123,hypothetical protein CDS
KP0228_02626,0.142571306939123,fbaA 2 CDS
KP0228_02633,0.142571306939123,rafR CDS
KP0228_02634,0.142571306939123,rafA CDS
KP0228_02638,0.142571306939123,lsrD 2 CDS
KP0228_02643,0.142571306939123,rhaA CDS
KP0228_02645,0.142571306939123,rhaS 2 CDS
KP0228_02652,0.142571306939123,cpxP CDS
KP0228_02656,0.142571306939123,menA CDS
KP0228_02659,0.142571306939123,ftsN CDS
KP0228_02660,0.142571306939123,cytR 2 CDS
KP0228_02666,0.142571306939123,hypothetical protein CDS
KP0228_02668,0.142571306939123,hypothetical protein CDS
KP0228_02671,0.142571306939123,yijE CDS
KP0228_02672,0.142571306939123,gldA 1 CDS
KP0228_02673,0.142571306939123,gldA 2 CDS
KP0228_02678,0.142571306939123,argE CDS
KP0228_02682,0.142571306939123,oxyR 3 CDS
KP0228_02719,0.142571306939123,fbaA 3 CDS
KP0228_02721,0.142571306939123,yhdN 3 CDS
KP0228_02725,0.142571306939123,ansA CDS
KP0228_02726,0.142571306939123,sppA CDS
KP0228_02727,0.142571306939123,ydjA CDS
KP0228_02732,0.142571306939123,topB 1 CDS
KP0228_02733,0.142571306939123,ppsC 1 CDS
KP0228_02738,0.142571306939123,fbpC2 CDS
KP0228_02739,0.142571306939123,ynjC CDS
KP0228_02742,0.142571306939123,ydjZ 1 CDS
KP0228_02744,0.142571306939123,xthA CDS
KP0228_02745,0.142571306939123,astC 1 CDS
KP0228_02754,0.142571306939123,chbB CDS
KP0228_02756,0.142571306939123,chbA 3 CDS
KP0228_02757,0.142571306939123,chbR 1 CDS
KP0228_02758,0.142571306939123,chbF CDS
KP0228_02759,0.142571306939123,chbG CDS
KP0228_02760,0.142571306939123,katE CDS
KP0228_02762,0.142571306939123,tcyP CDS
KP0228_02764,0.142571306939123,kduD 2 CDS
KP0228_02766,0.142571306939123,hypothetical protein CDS
KP0228_02768,0.142571306939123,pfeA CDS
KP0228_02769,0.142571306939123,yciB CDS
KP0228_02774,0.142571306939123,fiu CDS
KP0228_02784,0.142571306939123,trpB CDS
KP0228_02785,0.142571306939123,trpC CDS
KP0228_02786,0.142571306939123,trpGD CDS
KP0228_02788,0.142571306939123,yciV CDS
KP0228_02797,0.142571306939123,topA 2 CDS
KP0228_02802,0.142571306939123,pgpB CDS
KP0228_02804,0.142571306939123,lapB 2 CDS
KP0228_02886,0.142571306939123,hypothetical protein CDS
KP0228_02888,0.142571306939123,sapB CDS
KP0228_02890,0.142571306939123,yhfK CDS
KP0228_03004,0.142571306939123,hypothetical protein CDS
